Date,NSW Standard Room,NSW Deluxe Room,NSW Club Suite,NSW Family Room,VIC Standard Room,VIC Deluxe Room,VIC Club Suite,VIC Family Room,QLD Standard Room,QLD Deluxe Room,QLD Club Suite,QLD Family Room
29/01/2019,0.203125,0.7,0.6,0.4,0.75,0.133333333,0.2,0.6,0.2,0.033333333,0,0.1
30/01/2019,0.140625,0.6,0.8,0.4,0.75,0.133333333,0.2,0.6,0.2,0.033333333,0,0.1
31/01/2019,0.109375,0.5,0.8,0.6,0.075,0.133333333,0.2,0.6,0.166666667,0.066666667,0,0.075
1/02/2019,0.140625,0.5,0.6,0.6,0.075,0.133333333,0.2,0.6,0.166666667,0.066666667,0,0.025
2/02/2019,0.15625,0.4,0.6,0.6,0.075,0.133333333,0.4,0.6,0.2,0.066666667,0,0.025
3/02/2019,0.140625,0.4,0.6,0.6,0.1,0.133333333,0.4,0.4,0.266666667,0.066666667,0,0
4/02/2019,0.15625,0.5,0.6,0.4,0.025,0.133333333,0.4,0.2,0.266666667,0.066666667,0,0
5/02/2019,0.140625,0.7,0.6,0.4,0.7,0.266666667,0.4,0,0.2,0.066666667,0,0
6/02/2019,0.109375,0.5,0.4,0.2,0.7,0.266666667,0.4,0,0.166666667,0.066666667,0,0
7/02/2019,0.109375,0.4,0.6,0.2,0.075,0.333333333,0.4,0,0.2,0.066666667,0,0
8/02/2019,0.109375,0.4,0.6,0.2,0.075,0.333333333,0.4,0,0.2,0.066666667,0.1,0
9/02/2019,0.15625,0.4,0.4,0.2,0.075,0.266666667,0.2,0,0.2,0.033333333,0.1,0
10/02/2019,0.15625,0.4,0.2,0.2,0.075,0.2,0.2,0,0.2,0.033333333,0.1,0
11/02/2019,0.234375,0.5,0.6,0.2,0.075,0.2,0,0,0.2,0.066666667,0.1,0
12/02/2019,0.265625,0.6,0.8,0.2,0.725,0.066666667,0,0,0.133333333,0.066666667,0.1,0
13/02/2019,0.234375,0.5,0.4,0.2,0.7,0.133333333,0,0,0.133333333,0.066666667,0.1,0
14/02/2019,0.1875,0.6,0.4,0.2,0.05,0.066666667,0.2,0,0.133333333,0.066666667,0.1,0
15/02/2019,0.15625,0.6,0.4,0.2,0.05,0.066666667,0.2,0,0.1,0.1,0.1,0
16/02/2019,0.125,0.6,0.4,0.2,0.05,0.066666667,0.4,0,0.166666667,0.066666667,0.1,0
17/02/2019,0.09375,0.6,0.4,0.2,0.075,0.066666667,0.4,0,0.133333333,0.066666667,0.1,0
18/02/2019,0.125,0.8,0.4,0,0.1,0.133333333,0.4,0.2,0.133333333,0.066666667,0.1,0
19/02/2019,0.171875,0.8,0.6,0.2,0.625,0.133333333,0.4,0.4,0.1,0.066666667,0.1,0
20/02/2019,0.125,0.3,0.6,0.2,0.625,0.066666667,0.4,0.4,0.1,0.1,0.1,0
21/02/2019,0.109375,0.2,0.4,0.2,0.125,0.066666667,0.2,0.4,0.066666667,0.1,0.1,0
22/02/2019,0.109375,0.2,0.4,0.2,0.125,0.066666667,0.2,0.2,0.1,0.133333333,0,0.025
23/02/2019,0.109375,0.2,0.4,0.2,0.175,0.133333333,0.2,0.8,0.1,0.133333333,0,0.025
24/02/2019,0.125,0.2,0.4,0.2,0.2,0.2,0.2,0.8,0.133333333,0.133333333,0,0.025
25/02/2019,0.15625,0.3,0.4,0.2,0.2,0.2,0.2,0.8,0.166666667,0.133333333,0,0.025
26/02/2019,0.15625,0.6,0.8,0.2,0.775,0.266666667,0.2,0.8,0.166666667,0.133333333,0.1,0.05
27/02/2019,0.125,0.4,0.4,0.2,0.8,0.266666667,0.2,0.8,0.166666667,0.1,0.1,0.025
28/02/2019,0.125,0.1,0.2,0.2,0.25,0.333333333,0.4,0.8,0.1,0.066666667,0.1,0.025
1/03/2019,0.109375,0,0.2,0.2,0.2,0.333333333,0.4,0.6,0.1,0.066666667,0.1,0.025
2/03/2019,0.09375,0,0.2,0.2,0.175,0.333333333,0.4,0.6,0.1,0.066666667,0.1,0.05
3/03/2019,0.109375,0.1,0.2,0.2,0.175,0.4,0.4,0.8,0.1,0.066666667,0.1,0.05
4/03/2019,0.140625,0.4,0.6,0.2,0.2,0.4,0.4,0.6,0.066666667,0,0.1,0.025
5/03/2019,0.140625,0.4,0.8,0.2,0.725,0.466666667,0.4,0.6,0.066666667,0,0.1,0.025
6/03/2019,0.125,0.1,0.4,0.2,0.725,0.466666667,0.4,0.6,0.1,0,0.1,0.025
7/03/2019,0.109375,0.1,0.2,0.2,0.225,0.333333333,0.2,0.4,0.1,0.033333333,0.1,0.025
8/03/2019,0.140625,0.2,0.2,0.2,0.25,0.266666667,0.2,0.4,0.1,0.066666667,0.1,0.025
9/03/2019,0.09375,0.2,0.2,0.2,0.25,0.266666667,0.2,0.6,0.1,0.1,0.1,0.025
10/03/2019,0.109375,0.1,0.2,0.2,0.275,0.266666667,0.2,0.8,0.166666667,0.1,0.1,0.025
11/03/2019,0.125,0.5,0.4,0,0.25,0.4,0.2,0.6,0.166666667,0.1,0.1,0.025
12/03/2019,0.109375,0.7,1,0,0.8,0.333333333,0.2,0.6,0.166666667,0.1,0.1,0.025
13/03/2019,0.15625,0.3,1,0,0.775,0.266666667,0.2,0.4,0.166666667,0.1,0,0.025
14/03/2019,0.1875,0.2,0.4,0,0.3,0.2,0.2,0.4,0.166666667,0.1,0,0.025
15/03/2019,0.15625,0.3,0.4,0.4,0.325,0.2,0.2,0.4,0.166666667,0.1,0,0.025
16/03/2019,0.15625,0.2,0.4,0.4,0.25,0.2,0.2,0.4,0.166666667,0.1,0,0.025
17/03/2019,0.140625,0.2,0.4,0.4,0.25,0.2,0.2,0.4,0.233333333,0.066666667,0,0.025
18/03/2019,0.140625,0.7,0.4,0.4,0.2,0.266666667,0.4,0.4,0.233333333,0.066666667,0,0.025
19/03/2019,0.140625,0.9,0.6,0.6,0.825,0.2,0.4,0,0.2,0.066666667,0.1,0.05
20/03/2019,0.125,0.4,0.6,0.6,0.8,0.2,0.4,0,0.166666667,0.066666667,0.1,0.05
21/03/2019,0.078125,0.3,0.4,0.4,0.1,0.2,0.2,0,0.166666667,0.1,0.1,0.05
22/03/2019,0.109375,0.3,0.4,0.4,0.15,0.133333333,0.2,0,0.133333333,0.1,0.1,0.075
23/03/2019,0.09375,0.3,0.4,0.4,0.175,0.133333333,0.2,0,0.166666667,0.1,0.1,0.05
24/03/2019,0.09375,0.3,0.4,0.4,0.175,0.066666667,0.2,0,0.166666667,0.1,0.1,0.025
25/03/2019,0.15625,0.5,0.4,0.4,0.175,0.066666667,0.2,0,0.133333333,0.066666667,0.1,0.025
26/03/2019,0.171875,0.5,0.4,0.4,0.75,0.066666667,0.2,0,0.166666667,0.066666667,0.1,0.025
27/03/2019,0.140625,0.4,0.2,0.4,0.725,0,0.4,0.4,0.133333333,0.066666667,0.1,0.025
28/03/2019,0.09375,0.4,0.4,0.6,0.175,0,0.4,0.4,0.133333333,0.066666667,0,0.025
29/03/2019,0.109375,0.4,0.6,0.4,0.2,0,0.4,0.6,0.1,0.1,0,0.025
30/03/2019,0.125,0.3,0.4,0.6,0.175,0,0.6,0.6,0.1,0.133333333,0,0.025
31/03/2019,0.15625,0.3,0.2,0.6,0.2,0.066666667,0.6,0.2,0.133333333,0.1,0,0.025
1/04/2019,0.203125,0.4,0.2,0.6,0.125,0.066666667,0.6,0.2,0.133333333,0.1,0,0.025
2/04/2019,0.203125,0.5,0.2,0.6,0.7,0.133333333,0.6,0.2,0.133333333,0.1,0,0.025
3/04/2019,0.125,0.3,0,0.8,0.7,0.133333333,0.6,0.2,0.1,0.133333333,0,0.025
4/04/2019,0.109375,0.2,0,0.8,0.175,0.133333333,0.6,0.2,0.133333333,0.133333333,0,0.025
5/04/2019,0.109375,0.2,0,0.8,0.175,0.133333333,0.6,0.4,0.166666667,0.1,0,0.1
6/04/2019,0.109375,0.3,0,1,0.175,0.133333333,0.4,0.4,0.233333333,0.133333333,0,0.1
7/04/2019,0.109375,0.3,0,1,0.175,0.133333333,0.6,0.4,0.3,0.133333333,0,0.075
8/04/2019,0.15625,0.6,0.2,0.8,0.175,0.133333333,0.6,0.6,0.333333333,0.133333333,0,0.05
9/04/2019,0.171875,0.7,0.2,0.8,0.7,0.133333333,0.6,0.8,0.333333333,0.166666667,0,0.05
10/04/2019,0.15625,0.4,0,0.6,0.675,0.133333333,0,0.4,0.366666667,0.166666667,0,0.075
11/04/2019,0.140625,0.1,0,0.6,0.1,0.066666667,0,0.4,0.4,0.166666667,0,0.075
12/04/2019,0.15625,0.2,0,0.6,0.125,0.066666667,0,0.4,0.433333333,0.166666667,0,0.4
13/04/2019,0.171875,0.2,0.2,0.4,0.125,0.066666667,0,0.4,0.4,0.133333333,0,0.35
14/04/2019,0.140625,0.3,0.2,0.4,0.1,0.066666667,0,0.4,0.4,0.066666667,0,0.325
15/04/2019,0.171875,0.4,0.4,0.4,0.1,0.133333333,0,0.4,0.366666667,0.1,0,0.325
16/04/2019,0.1875,0.6,0.4,0.2,0.6,0.133333333,0,0.6,0.333333333,0.1,0,0.325
17/04/2019,0.15625,0.4,0.2,0.2,0.6,0.133333333,0,0.6,0.3,0.1,0.1,0.325
18/04/2019,0.109375,0.2,0.2,0.6,0.075,0.066666667,0.2,0.6,0.333333333,0.066666667,0.1,0.325
19/04/2019,0.109375,0.2,0.2,0.6,0.1,0.066666667,0.2,0.6,0.3,0.066666667,0.1,0.325
20/04/2019,0.109375,0.2,0.2,0.4,0.075,0.066666667,0.2,0.6,0.3,0.033333333,0.1,0.275
21/04/2019,0.109375,0.3,0,0.6,0.075,0.066666667,0.2,0.4,0.3,0.033333333,0.2,0.225
22/04/2019,0.171875,0.4,0.4,0.6,0.15,0.066666667,0.2,0.6,0.4,0.033333333,0.2,0.225
23/04/2019,0.1875,0.6,0.4,0.6,0.5,0.066666667,0.2,0.6,0.433333333,0.133333333,0.2,0.175
24/04/2019,0.171875,0.6,0,0.6,0.45,0.066666667,0.2,0.6,0.4,0.133333333,0.3,0.1
25/04/2019,0.203125,0.5,0,0.6,0.075,0.066666667,0.2,0.6,0.366666667,0.133333333,0.3,0.05
26/04/2019,0.203125,0.5,0,0.4,0.125,0.066666667,0.2,0.4,0.266666667,0.1,0.3,0
27/04/2019,0.21875,0.5,0,0.4,0.125,0.2,0.2,0.2,0.266666667,0.133333333,0.3,0
28/04/2019,0.234375,0.3,0,0.4,0.125,0.2,0.4,0.2,0.233333333,0.133333333,0.3,0
29/04/2019,0.28125,0.4,0.2,0.2,0.1,0.2,0.2,0.2,0.233333333,0.133333333,0.2,0
30/04/2019,0.3125,0.6,0.4,0,0.5,0.2,0.2,0.2,0.266666667,0.133333333,0.2,0
1/05/2019,0.234375,0.6,0.4,0,0.525,0.2,0.2,0.2,0.333333333,0.133333333,0.3,0
2/05/2019,0.171875,0.4,0.2,0,0.15,0.133333333,0.2,0.2,0.3,0.133333333,0.3,0
3/05/2019,0.171875,0.5,0.2,0,0.2,0.133333333,0.2,0.2,0.3,0.133333333,0.3,0
4/05/2019,0.15625,0.5,0.2,0.2,0.2,0.133333333,0.2,0.2,0.333333333,0.166666667,0.3,0
5/05/2019,0.15625,0.5,0.2,0.2,0.15,0.133333333,0.2,0.4,0.333333333,0.166666667,0.3,0.025
6/05/2019,0.171875,0.4,0.6,0.4,0.15,0.333333333,0.2,0.4,0.3,0.133333333,0.4,0.025
7/05/2019,0.1875,0.5,0.8,0.2,0.6,0.333333333,0,0.4,0.333333333,0.1,0.4,0.05
8/05/2019,0.140625,0.6,1,0.2,0.55,0.333333333,0,0.4,0.3,0.066666667,0.3,0.05
9/05/2019,0.109375,0.4,1,0.4,0.1,0.333333333,0,0.2,0.266666667,0.066666667,0.3,0.05
10/05/2019,0.109375,0.5,0.8,0.4,0.075,0.333333333,0,0.2,0.333333333,0.033333333,0.2,0.05
11/05/2019,0.09375,0.5,0.8,0.6,0.05,0.2,0,0.2,0.366666667,0.066666667,0.2,0.05
12/05/2019,0.09375,0.4,0.8,0.6,0.075,0.2,0,0.2,0.333333333,0.066666667,0.2,0.05
13/05/2019,0.125,0.7,0.6,0.6,0.075,0.2,0,0.2,0.2,0.066666667,0.2,0.05
14/05/2019,0.15625,0.9,0.6,0.8,0.475,0.133333333,0,0.2,0.2,0.033333333,0.3,0.05
15/05/2019,0.09375,0.8,0.6,0.6,0.5,0.133333333,0,0.2,0.133333333,0.066666667,0.2,0.05
16/05/2019,0.078125,0.6,0.6,0.4,0.125,0.066666667,0,0.2,0.133333333,0.066666667,0.2,0.05
17/05/2019,0.078125,0.6,0.4,0.4,0.125,0.133333333,0,0.2,0.133333333,0.033333333,0.2,0.05
18/05/2019,0.09375,0.5,0.4,0.4,0.2,0,0,0,0.133333333,0.033333333,0.1,0.05
19/05/2019,0.09375,0.5,0.4,0.4,0.225,0.066666667,0,0,0.166666667,0.033333333,0.1,0.075
20/05/2019,0.140625,0.5,0.2,0.4,0.2,0.066666667,0,0,0.2,0.033333333,0.1,0.075
21/05/2019,0.15625,0.4,0.4,0.6,0.575,0.133333333,0,0,0.166666667,0.033333333,0.1,0
22/05/2019,0.09375,0.5,0.4,0.6,0.6,0.133333333,0,0,0.2,0.066666667,0,0
23/05/2019,0.109375,0.3,0.2,0.6,0.325,0.133333333,0,0,0.2,0.066666667,0,0
24/05/2019,0.109375,0.3,0.2,0.4,0.25,0.133333333,0,0,0.166666667,0.066666667,0,0
25/05/2019,0.09375,0.4,0.2,0.2,0.275,0.066666667,0,0,0.166666667,0.066666667,0.1,0
26/05/2019,0.09375,0.3,0.2,0.2,0.3,0.133333333,0,0,0.133333333,0.066666667,0.1,0
27/05/2019,0.09375,0.6,0.4,0.2,0.25,0.133333333,0,0,0.1,0.066666667,0.2,0.025
28/05/2019,0.09375,0.5,0.6,0.2,0.425,0.2,0,0,0.1,0.1,0.2,0.05
29/05/2019,0.078125,0.2,0.4,0.4,0.425,0.266666667,0,0,0.066666667,0.1,0.2,0.05
30/05/2019,0.0625,0.1,0.2,0.4,0.2,0.266666667,0,0,0.066666667,0.1,0.2,0.075
31/05/2019,0.078125,0.1,0,0.4,0.2,0.266666667,0,0.2,0.066666667,0.133333333,0.2,0.1
1/06/2019,0.078125,0.2,0,0.4,0.2,0.333333333,0,0.4,0.033333333,0.133333333,0.2,0.1
2/06/2019,0.078125,0.2,0,0.4,0.175,0.333333333,0,0.4,0.033333333,0.133333333,0.2,0.1
3/06/2019,0.09375,0.2,0,0.4,0.15,0.333333333,0,0.6,0.066666667,0.1,0.1,0.1
4/06/2019,0.125,0.3,0,0.4,0.3,0.333333333,0,0.6,0.1,0.1,0.1,0.1
5/06/2019,0.078125,0.2,0,0.4,0.225,0.333333333,0,0.6,0.1,0.1,0.1,0.125
6/06/2019,0.03125,0.1,0.4,0.4,0.05,0.333333333,0,0.6,0.133333333,0.066666667,0.1,0.125
7/06/2019,0.015625,0.2,0.4,0.4,0,0.333333333,0,0.6,0.166666667,0.066666667,0.1,0.125
8/06/2019,0.046875,0.2,0.4,0.4,0,0.333333333,0,0.6,0.166666667,0.1,0.1,0.125
9/06/2019,0.078125,0.2,0.4,0.4,0.025,0.266666667,0,0.6,0.166666667,0.133333333,0.1,0.125
10/06/2019,0.109375,0.5,0.4,0.4,0.025,0.266666667,0,0.6,0.166666667,0.166666667,0.1,0.125
11/06/2019,0.109375,0.6,0.8,0.4,0.15,0.266666667,0,0.6,0.166666667,0.166666667,0.1,0.125
12/06/2019,0.0625,0.3,0.8,0.6,0.175,0.066666667,0,0.6,0.133333333,0.166666667,0.1,0.125
13/06/2019,0.078125,0.3,0.6,0.6,0.05,0.133333333,0,0.6,0.1,0.2,0.2,0.1
14/06/2019,0.078125,0.3,0.4,0.6,0.05,0.066666667,0,0.6,0.133333333,0.2,0.1,0.075
15/06/2019,0.078125,0.3,0.4,0.2,0.075,0.066666667,0,0.6,0.133333333,0.2,0.1,0.075
16/06/2019,0.078125,0.4,0.4,0.2,0.05,0.066666667,0,0.6,0.1,0.2,0.1,0.075
17/06/2019,0.125,0.6,0.8,0.2,0.05,0.133333333,0,0.4,0.133333333,0.2,0.1,0.075
18/06/2019,0.140625,0.8,0.6,0.2,0.15,0.2,0,0.4,0.133333333,0.166666667,0.1,0.075
19/06/2019,0.125,0.4,0.2,0.2,0.125,0.2,0,0.4,0.1,0.166666667,0.1,0.075
20/06/2019,0.109375,0.2,0.2,0,0.05,0.133333333,0,0.4,0.1,0.2,0.1,0.075
21/06/2019,0.109375,0.4,0.2,0,0.05,0.2,0.2,0.2,0.2,0.2,0.1,0.05
22/06/2019,0.109375,0.4,0.4,0,0.075,0.266666667,0.2,0.2,0.233333333,0.166666667,0,0.025
23/06/2019,0.109375,0.4,0.4,0,0.075,0.266666667,0.2,0.4,0.233333333,0.166666667,0,0.025
24/06/2019,0.15625,0.6,0.4,0,0.075,0.2,0.2,0.6,0.2,0.166666667,0,0.025
25/06/2019,0.203125,0.8,0.6,0,0.125,0.2,0.2,0.6,0.233333333,0.133333333,0.1,0.025
26/06/2019,0.140625,0.7,0.6,0,0.1,0.133333333,0.2,0.6,0.233333333,0.133333333,0.1,0
27/06/2019,0.109375,0.4,0.4,0,0.05,0.2,0.4,0.4,0.166666667,0.166666667,0.1,0
28/06/2019,0.109375,0.3,0.4,0,0.075,0.266666667,0.4,0.6,0.233333333,0.133333333,0.1,0
29/06/2019,0.078125,0.2,0.4,0,0.1,0.266666667,0.4,0.6,0.3,0.1,0.1,0
30/06/2019,0.09375,0.2,0.4,0,0.1,0.333333333,0.4,0.6,0.333333333,0.1,0.1,0
1/07/2019,0.125,0.4,0.6,0,0.1,0.266666667,0.4,0.6,0.3,0.1,0.1,0.025
2/07/2019,0.15625,0.5,0.8,0,0.125,0.2,0.4,0.6,0.3,0.1,0,0.025
3/07/2019,0.109375,0.2,0.6,0.2,0.125,0.2,0.4,0.6,0.3,0.066666667,0.1,0.025
4/07/2019,0.09375,0.1,0.2,0.2,0.05,0.2,0.6,0.6,0.3,0.1,0.1,0.025
5/07/2019,0.078125,0.1,0.2,0.2,0.05,0.2,0.6,0.6,0.266666667,0.1,0.1,0.15
6/07/2019,0.078125,0.1,0.2,0.2,0.05,0.2,0.6,0.6,0.233333333,0.066666667,0.1,0.15
7/07/2019,0.078125,0.1,0.2,0.2,0.05,0.133333333,0.6,0.6,0.233333333,0.033333333,0.1,0.15
8/07/2019,0.109375,0.3,0.6,0,0.05,0.133333333,0.4,0.6,0.133333333,0.033333333,0.1,0.15
9/07/2019,0.109375,0.5,0.6,0,0.05,0.133333333,0.4,0.6,0.133333333,0.033333333,0.1,0.15
10/07/2019,0.078125,0.3,0.2,0,0.025,0.133333333,0.4,0.6,0.133333333,0.033333333,0,0.15
11/07/2019,0.078125,0,0.2,0,0.025,0.066666667,0.4,0.4,0.133333333,0.033333333,0,0.15
12/07/2019,0.078125,0,0,0,0.025,0.066666667,0.4,0.2,0.133333333,0.033333333,0,0.15
13/07/2019,0.078125,0,0,0,0.025,0,0.4,0.2,0.1,0.033333333,0,0.1
14/07/2019,0.0625,0,0,0,0,0,0.4,0,0.1,0.033333333,0,0.1
15/07/2019,0.078125,0.3,0.2,0,0,0,0.2,0,0.1,0,0,0.075
16/07/2019,0.109375,0.5,0.2,0,0,0,0.2,0,0.066666667,0,0,0.075
17/07/2019,0.0625,0.2,0,0,0,0,0.2,0,0.066666667,0,0,0.075
18/07/2019,0.03125,0,0,0,0,0,0.2,0,0.033333333,0,0,0.025
19/07/2019,0.015625,0,0,0,0,0,0.2,0,0,0,0,0
20/07/2019,0.015625,0,0,0,0,0,0,0,0,0,0,0
21/07/2019,0.015625,0,0,0,0,0,0,0,0,0,0,0
22/07/2019,0.0625,0.1,0,0,0,0,0,0,0,0,0,0
23/07/2019,0.09375,0.2,0.2,0,0,0,0,0,0,0,0,0
24/07/2019,0.046875,0.1,0.2,0,0,0,0,0,0,0,0,0
25/07/2019,0,0,0,0,0,0,0,0,0,0,0,0
26/07/2019,0,0,0,0,0,0,0,0,0,0,0,0
27/07/2019,0,0,0,0,0,0,0,0,0,0,0,0
28/07/2019,0,0,0,0,0,0,0,0,0,0,0,0
29/07/2019,0.03125,0.1,0,0,0,0,0,0,0,0,0,0
30/07/2019,0.046875,0.3,0.2,0,0,0,0,0,0,0,0,0
31/07/2019,0.015625,0.2,0.2,0,0,0,0,0,0,0,0,0
1/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
2/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
3/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
4/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
5/08/2019,0.015625,0.2,0,0,0,0,0,0,0,0,0,0
6/08/2019,0.03125,0.3,0.2,0,0,0,0,0,0,0,0,0
7/08/2019,0.015625,0.1,0.2,0,0,0,0,0,0,0,0,0
8/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
9/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
11/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2019,0.015625,0.2,0,0,0,0,0,0,0,0,0,0
13/08/2019,0.046875,0.2,0.2,0,0,0,0,0,0,0,0,0
14/08/2019,0.03125,0,0.2,0,0,0,0,0,0,0,0,0
15/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
16/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
17/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
18/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
19/08/2019,0.015625,0,0.4,0,0,0,0,0,0,0,0,0
20/08/2019,0.015625,0.1,0.6,0,0,0,0,0,0,0,0,0
21/08/2019,0,0.1,0.2,0,0,0,0,0,0,0,0,0
22/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
23/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2019,0.046875,0,0,0,0,0,0,0,0,0,0,0
28/08/2019,0.046875,0,0,0,0,0,0,0,0,0,0,0
29/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2019,0,0,0,0,0,0,0,0,0,0,0,0
1/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
2/09/2019,0,0.1,0,0,0,0,0,0,0,0,0,0
3/09/2019,0.015625,0.2,0.2,0,0,0,0,0,0,0,0,0
4/09/2019,0.015625,0.1,0.2,0,0,0,0,0,0,0,0,0
5/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
6/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
7/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
8/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
9/09/2019,0.03125,0,0.2,0,0,0,0,0,0,0,0,0
10/09/2019,0.03125,0.1,0.6,0,0,0,0,0,0,0,0,0
11/09/2019,0,0.1,0.4,0,0,0,0,0,0,0,0,0
12/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
13/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
14/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
15/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
16/09/2019,0,0.2,0,0,0,0,0,0,0,0,0,0
17/09/2019,0.015625,0.4,0,0,0,0,0,0,0,0,0,0
18/09/2019,0.015625,0.2,0,0,0,0,0,0,0,0,0,0
19/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
20/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
21/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
22/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
23/09/2019,0.03125,0.1,0,0,0,0,0,0,0,0,0,0
24/09/2019,0.03125,0.1,0.2,0,0,0,0,0,0,0,0,0
25/09/2019,0,0,0.2,0,0,0,0,0,0,0,0,0
26/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
27/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
28/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
29/09/2019,0,0,0,0,0,0,0,0,0,0,0,0
30/09/2019,0.015625,0.1,0.2,0,0,0,0,0,0,0,0,0
1/10/2019,0.015625,0.2,0.2,0,0,0,0,0,0,0,0,0
2/10/2019,0,0.1,0,0,0,0,0,0,0,0,0,0
